bin,left,right,data,expected
159,-4.409619141138203,-4.399616745799449,2.0,0.3182905190996088
160,-4.399616745799449,-4.389614350460695,0.0,0.3257062241776154
161,-4.389614350460695,-4.379611955121942,0.0,0.33329470412560624
162,-4.379611955121942,-4.369609559783188,1.0,0.3410599830239436
163,-4.369609559783188,-4.359607164444435,0.0,0.3490061815527312
164,-4.359607164444435,-4.349604769105682,0.0,0.3571375134861787
165,-4.349604769105682,-4.339602373766928,1.0,0.365458292703873
166,-4.339602373766928,-4.329599978428175,0.0,0.3739729331907782
167,-4.329599978428175,-4.319597583089421,0.0,0.38268595137432637
168,-4.319597583089421,-4.309595187750668,0.0,0.39160196885102305
169,-4.309595187750668,-4.299592792411914,0.0,0.40072571550256786
170,-4.299592792411914,-4.289590397073161,0.0,0.41006203066439983
171,-4.289590397073161,-4.279588001734408,0.0,0.4196158674103634
172,-4.279588001734408,-4.269585606395654,0.0,0.4293922925527083
173,-4.269585606395654,-4.259583211056901,0.0,0.4393964932638461
174,-4.259583211056901,-4.249580815718147,1.0,0.44963377551829
175,-4.249580815718147,-4.239578420379393,0.0,0.4601095691563506
176,-4.239578420379393,-4.2295760250406405,0.0,0.47082943255831733
177,-4.2295760250406405,-4.219573629701887,1.0,0.4817990506968828
178,-4.219573629701887,-4.209571234363134,1.0,0.4930242429274445
179,-4.209571234363134,-4.19956883902438,0.0,0.5045109637671352
180,-4.19956883902438,-4.189566443685626,2.0,0.5162653060109434
181,-4.189566443685626,-4.179564048346873,0.0,0.5282935050163795
182,-4.179564048346873,-4.169561653008119,0.0,0.5406019406510509
183,-4.169561653008119,-4.1595592576693665,1.0,0.5531971427458737
184,-4.1595592576693665,-4.149556862330613,0.0,0.5660857910950723
185,-4.149556862330613,-4.139554466991859,0.0,0.5792747240255114
186,-4.139554466991859,-4.129552071653106,2.0,0.5927709356700905
187,-4.129552071653106,-4.119549676314352,1.0,0.6065815864846513
188,-4.119549676314352,-4.109547280975599,0.0,0.620714001300402
189,-4.109547280975599,-4.0995448856368455,0.0,0.6351756778932494
190,-4.0995448856368455,-4.089542490298092,0.0,0.6499742854257384
191,-4.089542490298092,-4.079540094959339,1.0,0.66511767574299
192,-4.079540094959339,-4.069537699620585,1.0,0.6806138794775496
193,-4.069537699620585,-4.059535304281832,0.0,0.6964711185138706
194,-4.059535304281832,-4.049532908943078,0.0,0.7126978020931629
195,-4.049532908943078,-4.0395305136043245,0.0,0.7293025392778762
196,-4.0395305136043245,-4.029528118265572,1.0,0.7462941370041243
197,-4.029528118265572,-4.019525722926818,0.0,0.7636816082615017
198,-4.019525722926818,-4.009523327588065,2.0,0.7814741759882349
199,-4.009523327588065,-3.999520932249311,0.0,0.7996812785243934
200,-3.999520932249311,-3.9895185369105577,1.0,0.8183125731175256
201,-3.9895185369105577,-3.9795161415718043,0.0,0.8373779421548999
202,-3.9795161415718043,-3.969513746233051,2.0,0.8568874997852616
203,-3.969513746233051,-3.959511350894297,2.0,0.8768515930873777
204,-3.959511350894297,-3.949508955555544,0.0,0.8972808121974296
205,-3.949508955555544,-3.9395065602167905,1.0,0.9181859942041637
206,-3.9395065602167905,-3.929504164878037,0.0,0.9395782270440423
207,-3.929504164878037,-3.9195017695392838,0.0,0.9614688576810604
208,-3.9195017695392838,-3.90949937420053,1.0,0.9838694983389873
209,-3.90949937420053,-3.8994969788617766,1.0,1.0067920300070021
210,-3.8994969788617766,-3.8894945835230232,2.0,1.0302486121775711
211,-3.8894945835230232,-3.87949218818427,1.0,1.0542516867415985
212,-3.87949218818427,-3.8694897928455165,1.0,1.078813984999698
213,-3.8694897928455165,-3.8594873975067627,2.0,1.10394853662104
214,-3.8594873975067627,-3.8494850021680094,2.0,1.1296686723699567
215,-3.8494850021680094,-3.839482606829256,1.0,1.1559880350123652
216,-3.839482606829256,-3.8294802114905027,2.0,1.1829205855480085
217,-3.8294802114905027,-3.8194778161517493,0.0,1.2104806094426968
218,-3.8194778161517493,-3.8094754208129955,0.0,1.2386827240290943
219,-3.8094754208129955,-3.799473025474242,1.0,1.267541889802657
220,-3.799473025474242,-3.789470630135489,2.0,1.2970734127587225
221,-3.789470630135489,-3.7794682347967354,2.0,1.327292958415054
222,-3.7794682347967354,-3.769465839457982,1.0,1.35821655414893
223,-3.769465839457982,-3.7594634441192283,0.0,1.389860603219688
224,-3.7594634441192283,-3.749461048780475,2.0,1.4222418898324207
225,-3.749461048780475,-3.7394586534417216,0.0,1.4553775892653675
226,-3.7394586534417216,-3.729456258102968,2.0,1.4892852776077925
227,-3.729456258102968,-3.719453862764215,0.0,1.5239829391607707
228,-3.719453862764215,-3.709451467425461,1.0,1.5594889777331256
229,-3.709451467425461,-3.6994490720867077,0.0,1.5958222267688216
230,-3.6994490720867077,-3.6894466767479543,3.0,1.6330019567477505
231,-3.6894466767479543,-3.679444281409201,1.0,1.6710478884292446
232,-3.679444281409201,-3.6694418860704476,1.0,1.7099802010318932
233,-3.6694418860704476,-3.659439490731694,1.0,1.749819545477056
234,-3.659439490731694,-3.6494370953929405,1.0,1.7905870506211041
235,-3.6494370953929405,-3.639434700054187,0.0,1.8323043411731144
236,-3.639434700054187,-3.6294323047154338,2.0,1.8749935431480802
237,-3.6294323047154338,-3.6194299093766804,3.0,1.918677297889455
238,-3.6194299093766804,-3.6094275140379266,0.0,1.9633787760916954
239,-3.6094275140379266,-3.5994251186991733,1.0,2.0091216863695927
240,-3.5994251186991733,-3.58942272336042,2.0,2.0559302908388766
241,-3.58942272336042,-3.5794203280216665,0.0,2.1038294156331228
242,-3.5794203280216665,-3.569417932682913,0.0,2.152844466094841
243,-3.569417932682913,-3.5594155373441594,1.0,2.2030014380714125
244,-3.5594155373441594,-3.549413142005406,2.0,2.2543269354432693
245,-3.549413142005406,-3.5394107466666527,3.0,2.306848179082741
246,-3.5394107466666527,-3.5294083513278993,5.0,2.360593025550779
247,-3.5294083513278993,-3.519405955989146,4.0,2.4155899791719238
248,-3.519405955989146,-3.509403560650392,1.0,2.4718682099519995
249,-3.509403560650392,-3.499401165311639,5.0,2.5294575652635665
250,-3.499401165311639,-3.4893987699728855,3.0,2.58838858893216
251,-3.4893987699728855,-3.479396374634132,1.0,2.6486925360378644
252,-3.479396374634132,-3.4693939792953787,4.0,2.710401390053976
253,-3.4693939792953787,-3.459391583956625,1.0,2.7735478780380918
254,-3.459391583956625,-3.4493891886178716,3.0,2.838165491665925
255,-3.4493891886178716,-3.4393867932791182,9.0,2.9042885000853014
256,-3.4393867932791182,-3.429384397940365,7.0,2.9719519721185206
257,-3.429384397940365,-3.4193820026016115,3.0,3.0411917941800493
258,-3.4193820026016115,-3.4093796072628577,3.0,3.11204468624664
259,-3.4093796072628577,-3.3993772119241044,4.0,3.1845482256177515
260,-3.3993772119241044,-3.389374816585351,4.0,3.2587408636646975
261,-3.389374816585351,-3.3793724212465976,1.0,3.3346619480330064
262,-3.3793724212465976,-3.3693700259078443,4.0,3.412351742897206
263,-3.3693700259078443,-3.3593676305690905,5.0,3.491851448826093
264,-3.3593676305690905,-3.349365235230337,6.0,3.5732032273221837
265,-3.349365235230337,-3.339362839891584,4.0,3.6564502222450423
266,-3.339362839891584,-3.3293604445528304,7.0,3.741636580845098
267,-3.3293604445528304,-3.319358049214077,0.0,3.8288074794716387
268,-3.319358049214077,-3.3093556538753233,6.0,3.918009146554202
269,-3.3093556538753233,-3.29935325853657,2.0,4.009288886362996
270,-3.29935325853657,-3.2893508631978166,8.0,4.102695106664469
271,-3.2893508631978166,-3.279348467859063,5.0,4.198277340534156
272,-3.279348467859063,-3.26934607252031,8.0,4.296086276349338
273,-3.26934607252031,-3.259343677181556,1.0,4.396173781549466
274,-3.259343677181556,-3.2493412818428027,14.0,4.49859293262882
275,-3.2493412818428027,-3.2393388865040493,3.0,4.603398041234019
276,-3.2393388865040493,-3.229336491165296,3.0,4.710644684546201
277,-3.229336491165296,-3.2193340958265426,6.0,4.820389733326107
278,-3.2193340958265426,-3.209331700487789,7.0,4.932691383854317
279,-3.209331700487789,-3.1993293051490355,6.0,5.047609186365856
280,-3.1993293051490355,-3.189326909810282,4.0,5.165204078158969
281,-3.189326909810282,-3.1793245144715288,10.0,5.285538416703912
282,-3.1793245144715288,-3.1693221191327754,9.0,5.408676009635607
283,-3.1693221191327754,-3.1593197237940216,2.0,5.534682152147092
284,-3.1593197237940216,-3.1493173284552682,11.0,5.663623659319277
285,-3.1493173284552682,-3.139314933116515,4.0,5.795568901177295
286,-3.139314933116515,-3.1293125377777615,6.0,5.9305878412525015
287,-3.1293125377777615,-3.119310142439008,7.0,6.06875207163883
288,-3.119310142439008,-3.1093077471002544,7.0,6.21013485038624
289,-3.1093077471002544,-3.099305351761501,4.0,6.354811142789316
290,-3.099305351761501,-3.0893029564227477,5.0,6.502857659170234
291,-3.0893029564227477,-3.0793005610839943,2.0,6.654352896167355
292,-3.0793005610839943,-3.069298165745241,5.0,6.809377176855285
293,-3.069298165745241,-3.059295770406487,6.0,6.9680126963181355
294,-3.059295770406487,-3.049293375067734,4.0,7.130343561380066
295,-3.049293375067734,-3.0392909797289804,7.0,7.296455839684182
296,-3.0392909797289804,-3.029288584390227,9.0,7.46643759981259
297,-3.029288584390227,-3.0192861890514737,8.0,7.64037896270239
298,-3.0192861890514737,-3.00928379371272,8.0,7.818372146829424
299,-3.00928379371272,-2.9992813983739666,9.0,8.00051151728718
300,-2.9992813983739666,-2.989279003035213,8.0,8.186893636423743
301,-2.989279003035213,-2.97927660769646,6.0,8.377617314089264
302,-2.97927660769646,-2.9692742123577065,12.0,8.572783661778525
303,-2.9692742123577065,-2.9592718170189527,3.0,8.772496142099385
304,-2.9592718170189527,-2.9492694216801993,7.0,8.976860629147598
305,-2.9492694216801993,-2.939267026341446,13.0,9.185985459143788
306,-2.939267026341446,-2.9292646310026926,9.0,9.399981491976824
307,-2.9292646310026926,-2.9192622356639393,13.0,9.618962166514962
308,-2.9192622356639393,-2.9092598403251855,5.0,9.843043562928266
309,-2.9092598403251855,-2.899257444986432,14.0,10.072344463452957
310,-2.899257444986432,-2.8892550496476788,9.0,10.306986414324314
311,-2.8892550496476788,-2.8792526543089254,7.0,10.547093791604713
312,-2.8792526543089254,-2.869250258970172,17.0,10.792793865843153
313,-2.869250258970172,-2.8592478636314183,6.0,11.04421686907183
314,-2.8592478636314183,-2.849245468292665,15.0,11.301496064918863
315,-2.849245468292665,-2.8392430729539115,12.0,11.564767818331493
316,-2.8392430729539115,-2.829240677615158,11.0,11.834171668415404
317,-2.829240677615158,-2.819238282276405,11.0,12.1098504001055
318,-2.819238282276405,-2.809235886937651,10.0,12.39195012245843
319,-2.809235886937651,-2.7992334915988977,12.0,12.680620343049984
320,-2.7992334915988977,-2.7892310962601443,12.0,12.976014050552278
321,-2.7892310962601443,-2.779228700921391,10.0,13.278287791468234
322,-2.779228700921391,-2.7692263055826376,18.0,13.587601756603922
323,-2.7692263055826376,-2.759223910243884,7.0,13.90411986208771
324,-2.759223910243884,-2.7492215149051304,21.0,14.228009840127264
325,-2.7492215149051304,-2.739219119566377,15.0,14.559443323534339
326,-2.739219119566377,-2.7292167242276237,16.0,14.898595938818865
327,-2.7292167242276237,-2.7192143288888704,16.0,15.245647398893553
328,-2.7192143288888704,-2.7092119335501166,15.0,15.600781597336546
329,-2.7092119335501166,-2.6992095382113632,10.0,15.964186704601634
330,-2.6992095382113632,-2.68920714287261,23.0,16.336055270071213
331,-2.68920714287261,-2.6792047475338565,19.0,16.716584320214093
332,-2.6792047475338565,-2.669202352195103,19.0,17.105975466481166
333,-2.669202352195103,-2.6591999568563494,17.0,17.504435008137396
334,-2.6591999568563494,-2.649197561517596,17.0,17.912174042494588
335,-2.649197561517596,-2.6391951661788426,21.0,18.329408578649794
336,-2.6391951661788426,-2.6291927708400893,28.0,18.75635964732856
337,-2.6291927708400893,-2.619190375501336,28.0,19.193253419687032
338,-2.619190375501336,-2.609187980162582,15.0,19.640321327282617
339,-2.609187980162582,-2.5991855848238288,15.0,20.097800182823633
340,-2.5991855848238288,-2.5891831894850754,20.0,20.565932305982702
341,-2.5891831894850754,-2.579180794146322,16.0,21.044965649989145
342,-2.579180794146322,-2.5691783988075687,16.0,21.535153934453632
343,-2.5691783988075687,-2.559176003468815,19.0,22.03675677546621
344,-2.559176003468815,-2.5491736081300616,28.0,22.550039827769332
345,-2.5491736081300616,-2.539171212791308,33.0,23.075274919530045
346,-2.539171212791308,-2.529168817452555,20.0,23.612740198408176
347,-2.529168817452555,-2.5191664221138015,25.0,24.162720278403512
348,-2.5191664221138015,-2.5091640267750477,23.0,24.725506387482
349,-2.5091640267750477,-2.4991616314362943,27.0,25.30139652377133
350,-2.4991616314362943,-2.489159236097541,21.0,25.890695609808873
351,-2.489159236097541,-2.4791568407587876,27.0,26.493715655748534
352,-2.4791568407587876,-2.4691544454200343,37.0,27.11077592061998
353,-2.4691544454200343,-2.4591520500812805,34.0,27.74220308371528
354,-2.4591520500812805,-2.449149654742527,19.0,28.388331413638458
355,-2.449149654742527,-2.4391472594037737,32.0,29.04950294553485
356,-2.4391472594037737,-2.4291448640650204,30.0,29.72606766104709
357,-2.4291448640650204,-2.419142468726267,26.0,30.418383672166204
358,-2.419142468726267,-2.4091400733875132,35.0,31.12681740936743
359,-2.4091400733875132,-2.39913767804876,37.0,31.85174381364112
360,-2.39913767804876,-2.3891352827100065,35.0,32.59354653631402
361,-2.3891352827100065,-2.379132887371253,36.0,33.35261813575435
362,-2.379132887371253,-2.3691304920325,43.0,34.12936028965754
363,-2.3691304920325,-2.359128096693746,41.0,34.92418400032071
364,-2.359128096693746,-2.3491257013549927,41.0,35.737509814329115
365,-2.3491257013549927,-2.3391233060162393,37.0,36.56976804224273
366,-2.3391233060162393,-2.329120910677486,42.0,37.421398983735905
367,-2.329120910677486,-2.3191185153387326,41.0,38.29285315857986
368,-2.3191185153387326,-2.309116119999979,49.0,39.18459154541539
369,-2.309116119999979,-2.2991137246612254,47.0,40.097085819357105
370,-2.2991137246612254,-2.289111329322472,37.0,41.03081860439919
371,-2.289111329322472,-2.2791089339837187,37.0,41.98628372075747
372,-2.2791089339837187,-2.2691065386449654,49.0,42.96398644973972
373,-2.2691065386449654,-2.2591041433062116,42.0,43.96444379238362
374,-2.2591041433062116,-2.249101747967458,43.0,44.988184745233475
375,-2.249101747967458,-2.239099352628705,47.0,46.03575057377978
376,-2.239099352628705,-2.2290969572899515,42.0,47.10769509875285
377,-2.2290969572899515,-2.219094561951198,43.0,48.204584983195396
378,-2.219094561951198,-2.2090921666124443,44.0,49.32700003122062
379,-2.2090921666124443,-2.199089771273691,76.0,50.475533488328345
380,-2.199089771273691,-2.1890873759349376,63.0,51.6507923565227
381,-2.1890873759349376,-2.1790849805961843,55.0,52.853397703976654
382,-2.1790849805961843,-2.169082585257431,56.0,54.08398499806737
383,-2.169082585257431,-2.1590801899186776,49.0,55.34320443023182
384,-2.1590801899186776,-2.1490777945799238,75.0,56.63172125874006
385,-2.1490777945799238,-2.1390753992411704,59.0,57.95021615614265
386,-2.1390753992411704,-2.129073003902417,50.0,59.29938556256089
387,-2.129073003902417,-2.1190706085636637,67.0,60.67994204949389
388,-2.1190706085636637,-2.1090682132249103,56.0,62.09261469180545
389,-2.1090682132249103,-2.0990658178861565,61.0,63.53814944672229
390,-2.0990658178861565,-2.089063422547403,72.0,65.01730954412811
391,-2.089063422547403,-2.07906102720865,70.0,66.53087587919488
392,-2.07906102720865,-2.0690586318698965,88.0,68.07964742604776
393,-2.0690586318698965,-2.059056236531143,77.0,69.66444164597698
394,-2.059056236531143,-2.0490538411923893,81.0,71.28609491668345
395,-2.0490538411923893,-2.039051445853636,82.0,72.94546296580907
396,-2.039051445853636,-2.0290490505148826,80.0,74.64342131498387
397,-2.0290490505148826,-2.0190466551761292,72.0,76.38086573400065
398,-2.0190466551761292,-2.009044259837376,76.0,78.15871270784359
399,-2.009044259837376,-1.999041864498622,95.0,79.97789990722241
400,-1.999041864498622,-1.9890394691598692,71.0,81.83938667936143
401,-1.9890394691598692,-1.9790370738211154,79.0,83.74415454346271
402,-1.9790370738211154,-1.9690346784823616,81.0,85.69320769590722
403,-1.9690346784823616,-1.9590322831436087,101.0,87.68757353376299
404,-1.9590322831436087,-1.9490298878048549,106.0,89.72830318413617
405,-1.9490298878048549,-1.939027492466102,98.0,91.81647204715512
406,-1.939027492466102,-1.9290250971273482,89.0,93.95318035258732
407,-1.9290250971273482,-1.9190227017885944,112.0,96.13955372502596
408,-1.9190227017885944,-1.9090203064498414,117.0,98.37674376777287
409,-1.9090203064498414,-1.8990179111110876,101.0,100.66592865451202
410,-1.8990179111110876,-1.8890155157723347,100.0,103.00831373578453
411,-1.8890155157723347,-1.879013120433581,107.0,105.40513216026521
412,-1.879013120433581,-1.8690107250948271,95.0,107.85764550928262
413,-1.8690107250948271,-1.8590083297560742,110.0,110.36714444380365
414,-1.8590083297560742,-1.8490059344173204,113.0,112.93494936855673
415,-1.8490059344173204,-1.8390035390785675,108.0,115.56241110939858
416,-1.8390035390785675,-1.8290011437398137,127.0,118.25091160548251
417,-1.8290011437398137,-1.81899874840106,108.0,121.00186461661784
418,-1.81899874840106,-1.808996353062307,112.0,123.8167164504945
