bin,left,right,data,expected
60,-1.5,-1.4749999999999999,0.0,0.0028561540708455934
61,-1.4749999999999999,-1.45,0.0,0.0047732507609268065
62,-1.45,-1.4249999999999998,0.005287311462376949,0.008090599502064965
63,-1.4249999999999998,-1.4,0.0,0.013892400495003152
64,-1.4,-1.375,0.0,0.024130406385432093
65,-1.375,-1.3499999999999999,0.013346154530426707,0.042320112968442895
66,-1.3499999999999999,-1.325,0.029399025462431626,0.07477352443314071
67,-1.325,-1.2999999999999998,0.0237895454914415,0.1327348742285507
68,-1.2999999999999998,-1.275,0.07860572707083004,0.2359603098556278
69,-1.275,-1.25,0.1378159557906484,0.4184268782311929
70,-1.25,-1.2249999999999999,0.363631411971774,0.7367636591210462
71,-1.2249999999999999,-1.2,0.6739825737455858,1.2811933312448918
72,-1.2,-1.1749999999999998,1.4539308561446675,2.186398889593286
73,-1.1749999999999998,-1.15,2.602043954455988,3.6347088516872543
74,-1.15,-1.125,4.406838587571915,5.836055883471485
75,-1.125,-1.0999999999999999,7.395019509537744,8.961544522931447
76,-1.0999999999999999,-1.075,11.374213413239834,13.010965171170623
77,-1.075,-1.0499999999999998,15.710048768341753,17.628368467247235
78,-1.0499999999999998,-1.025,20.89129731576061,21.957120076170497
79,-1.025,-1.0,23.48635532397277,24.714705486073083
80,-1.0,-0.9750000000000001,24.435015921191162,24.652979351487225
81,-0.9750000000000001,-0.9499999999999997,22.032068578133565,21.314445576277738
82,-0.9499999999999997,-0.9249999999999998,17.04765787945554,15.575159732624257
83,-0.9249999999999998,-0.8999999999999999,11.199207571945724,9.349053272568348
84,-0.8999999999999999,-0.875,6.167800541588892,4.463736896145221
85,-0.875,-0.8500000000000001,2.8122096131708996,1.634768781518825
86,-0.8500000000000001,-0.8249999999999997,0.9668659670858978,0.44082885854796916
87,-0.8249999999999997,-0.7999999999999998,0.29464749732481926,0.0835819982745324
88,-0.7999999999999998,-0.7749999999999999,0.06391880605989755,0.01057771019436909
89,-0.7749999999999999,-0.75,0.008939739860749122,0.0008424917769438811
90,-0.75,-0.7250000000000001,0.0,3.9507397972843516e-05
91,-0.7250000000000001,-0.6999999999999997,0.0,1.01112606945826e-06
92,-0.6999999999999997,-0.6749999999999998,0.0,1.2954763768940462e-08
93,-0.6749999999999998,-0.6499999999999999,0.0,7.529318955472582e-11
94,-0.6499999999999999,-0.625,0.0,1.7575749967000226e-13
95,-0.625,-0.5999999999999996,0.0,0.0
96,-0.5999999999999996,-0.5749999999999997,0.0,0.0
97,-0.5749999999999997,-0.5499999999999998,0.0,0.0
98,-0.5499999999999998,-0.5249999999999999,0.0,0.0
99,-0.5249999999999999,-0.5,0.0,0.0
100,-0.5,-0.47499999999999964,0.0,0.0
101,-0.47499999999999964,-0.44999999999999973,0.0,0.0
102,-0.44999999999999973,-0.4249999999999998,0.0,0.0
103,-0.4249999999999998,-0.3999999999999999,0.0,0.0
104,-0.3999999999999999,-0.375,0.0,0.0
105,-0.375,-0.34999999999999964,0.0,0.0
106,-0.34999999999999964,-0.32499999999999973,0.0,0.0
107,-0.32499999999999973,-0.2999999999999998,0.0,0.0
108,-0.2999999999999998,-0.2749999999999999,0.0,0.0
109,-0.2749999999999999,-0.25,0.0,0.0
110,-0.25,-0.22499999999999967,0.0,0.0
111,-0.22499999999999967,-0.19999999999999976,0.0,0.0
112,-0.19999999999999976,-0.17499999999999982,0.0,0.0
113,-0.17499999999999982,-0.14999999999999994,0.0,0.0
114,-0.14999999999999994,-0.12499999999999997,0.0,0.0
115,-0.12499999999999997,-0.09999999999999964,0.0,0.0
116,-0.09999999999999964,-0.07499999999999975,0.0,0.0
117,-0.07499999999999975,-0.04999999999999982,0.0,0.0
118,-0.04999999999999982,-0.024999999999999894,0.0,0.0
119,-0.024999999999999894,0.0,0.0,0.0
120,0.0,0.025000000000000366,0.0,0.0
121,0.025000000000000366,0.05000000000000031,0.0,0.0
122,0.05000000000000031,0.07500000000000019,0.0,0.0
123,0.07500000000000019,0.1000000000000001,0.0,0.0
124,0.1000000000000001,0.12499999999999999,0.0,0.0
125,0.12499999999999999,0.15000000000000036,0.0,0.0
126,0.15000000000000036,0.17500000000000027,0.0,0.0
127,0.17500000000000027,0.20000000000000015,0.0,0.0
128,0.20000000000000015,0.22500000000000012,0.0,0.0
129,0.22500000000000012,0.25,0.0,0.0
130,0.25,0.27500000000000036,0.0,0.0
131,0.27500000000000036,0.30000000000000027,0.0,0.0
132,0.30000000000000027,0.3250000000000002,0.0,0.0
133,0.3250000000000002,0.35000000000000003,0.0,0.0
134,0.35000000000000003,0.37499999999999994,0.0,0.0
135,0.37499999999999994,0.4000000000000004,0.0,0.0
136,0.4000000000000004,0.4250000000000003,0.0,0.0
137,0.4250000000000003,0.4500000000000002,0.0,0.0
138,0.4500000000000002,0.4750000000000001,0.0,0.0
139,0.4750000000000001,0.5,0.0,0.0
140,0.5,0.5250000000000004,0.0,0.0
141,0.5250000000000004,0.5500000000000003,0.0,0.0
142,0.5500000000000003,0.5750000000000002,0.0,0.0
143,0.5750000000000002,0.6000000000000001,0.0,0.0
144,0.6000000000000001,0.625,0.0,0.0
145,0.625,0.6500000000000004,0.0,0.0
146,0.6500000000000004,0.6750000000000003,0.0,0.0
147,0.6750000000000003,0.7000000000000002,0.0,0.0
148,0.7000000000000002,0.7250000000000001,0.0,0.0
149,0.7250000000000001,0.75,0.0,0.0
150,0.75,0.7750000000000004,0.0,0.0
151,0.7750000000000004,0.8000000000000003,0.0,0.0
152,0.8000000000000003,0.8250000000000002,0.0,0.0
153,0.8250000000000002,0.8500000000000001,0.0,0.0
154,0.8500000000000001,0.875,0.0,0.0
155,0.875,0.9000000000000004,0.0,0.0
156,0.9000000000000004,0.9250000000000003,0.0,0.0
157,0.9250000000000003,0.9500000000000002,0.0,0.0
158,0.9500000000000002,0.9750000000000001,0.0,0.0
159,0.9750000000000001,1.0,0.0,0.0
