bin,left,right,data,expected
127,-2.8245520224338163,-2.7995484950514054,620.0,620.913690677025
128,-2.7995484950514054,-2.7745449676689944,684.0,657.5902739181415
129,-2.7745449676689944,-2.7495414402865834,735.0,696.4257524999488
130,-2.7495414402865834,-2.7245379129041725,786.0,737.5462852159208
131,-2.7245379129041725,-2.699534385521762,814.0,781.0852907087167
132,-2.699534385521762,-2.674530858139351,852.0,827.1838514397838
133,-2.674530858139351,-2.64952733075694,849.0,875.9911384255657
134,-2.64952733075694,-2.624523803374529,917.0,927.6648575894635
135,-2.624523803374529,-2.599520275992118,969.0,982.3717185868677
136,-2.599520275992118,-2.574516748609707,996.0,1040.287926948901
137,-2.574516748609707,-2.549513221227296,1121.0,1101.5997004057006
138,-2.549513221227296,-2.5245096938448857,1230.0,1166.5038102087767
139,-2.5245096938448857,-2.4995061664624747,1224.0,1235.208148284456
140,-2.4995061664624747,-2.4745026390800637,1329.0,1307.9323209834129
141,-2.4745026390800637,-2.4494991116976528,1452.0,1384.9082701800044
142,-2.4494991116976528,-2.424495584315242,1515.0,1466.3809224038362
143,-2.424495584315242,-2.399492056932831,1582.0,1552.6088666244484
144,-2.399492056932831,-2.3744885295504203,1684.0,1643.865061216524
145,-2.3744885295504203,-2.3494850021680094,1757.0,1740.4375705449938
146,-2.3494850021680094,-2.3244814747855984,1908.0,1842.630331457497
147,-2.3244814747855984,-2.2994779474031874,1977.0,1950.7639498505255
148,-2.2994779474031874,-2.2744744200207765,2108.0,2065.176527277696
149,-2.2744744200207765,-2.2494708926383655,2181.0,2186.224517357486
150,-2.2494708926383655,-2.2244673652559546,2311.0,2314.2836115063906
151,-2.2244673652559546,-2.199463837873544,2484.0,2449.7496532297687
152,-2.199463837873544,-2.174460310491133,2702.0,2593.0395798625955
153,-2.174460310491133,-2.149456783108722,2787.0,2744.592390287367
154,-2.149456783108722,-2.124453255726311,3007.0,2904.8701367092326
155,-2.124453255726311,-2.0994497283439,3141.0,3074.35893806324
156,-2.0994497283439,-2.0744462009614892,3316.0,3253.570012061826
157,-2.0744462009614892,-2.0494426735790783,3507.0,3443.0407222366853
158,-2.0494426735790783,-2.0244391461966678,3828.0,3643.3356355867486
159,-2.0244391461966678,-1.9994356188142568,3877.0,3855.047585608874
160,-1.9994356188142568,-1.9744320914318454,4183.0,4078.7987345420984
161,-1.9744320914318454,-1.9494285640494349,4442.0,4315.241627590613
162,-1.9494285640494349,-1.9244250366670244,4714.0,4565.06023069011
163,-1.9244250366670244,-1.899421509284613,4938.0,4828.970942051198
164,-1.899421509284613,-1.8744179819022024,5314.0,5107.723566193685
165,-1.8744179819022024,-1.849414454519791,5571.0,5402.102237535143
166,-1.849414454519791,-1.8244109271373805,5894.0,5712.926278706885
167,-1.8244109271373805,-1.799407399754969,6270.0,6041.050976723532
168,-1.799407399754969,-1.7744038723725586,6551.0,6387.368257806612
169,-1.7744038723725586,-1.749400344990148,6813.0,6752.807239167345
170,-1.749400344990148,-1.7243968176077367,7272.0,7138.334633208393
171,-1.7243968176077367,-1.6993932902253261,7662.0,7544.954976571201
172,-1.6993932902253261,-1.6743897628429147,8261.0,7973.710653053502
173,-1.6743897628429147,-1.6493862354605042,8579.0,8425.6816757547
174,-1.6493862354605042,-1.6243827080780928,9031.0,8901.985189787803
175,-1.6243827080780928,-1.5993791806956823,9542.0,9403.77465253362
176,-1.5993791806956823,-1.5743756533132718,10035.0,9932.23864371347
177,-1.5743756533132718,-1.5493721259308604,10851.0,10488.599252475748
178,-1.5493721259308604,-1.5243685985484499,11351.0,11074.109983266233
179,-1.5243685985484499,-1.4993650711660385,12049.0,11690.053116460216
180,-1.4993650711660385,-1.474361543783628,12627.0,12337.736453592746
181,-1.474361543783628,-1.4493580164012174,13330.0,13018.489370601686
182,-1.4493580164012174,-1.424354489018806,14009.0,13733.658095718789
183,-1.424354489018806,-1.3993509616363955,14830.0,14484.600121740215
184,-1.3993509616363955,-1.374347434253984,15687.0,15272.67765526699
185,-1.374347434253984,-1.3493439068715736,16388.0,16099.249998336765
186,-1.3493439068715736,-1.3243403794891622,17319.0,16965.664750814656
187,-1.3243403794891622,-1.2993368521067516,18265.0,17873.24771498133
188,-1.2993368521067516,-1.2743333247243411,19120.0,18823.291377391175
189,-1.2743333247243411,-1.2493297973419297,20440.0,19817.04183723245
190,-1.2493297973419297,-1.2243262699595192,21321.0,20855.68404564143
191,-1.2243262699595192,-1.1993227425771078,22322.0,21940.32521693374
192,-1.1993227425771078,-1.1743192151946973,23548.0,23071.97627087128
193,-1.1743192151946973,-1.1493156878122859,24643.0,24251.53116563049
194,-1.1493156878122859,-1.1243121604298754,25760.0,25479.743984272405
195,-1.1243121604298754,-1.0993086330474648,27258.0,26757.20364430161
196,-1.0993086330474648,-1.0743051056650534,28803.0,28084.30611076581
197,-1.0743051056650534,-1.049301578282643,29875.0,29461.224009394722
198,-1.049301578282643,-1.0242980509002315,31693.0,30887.87355836428
199,-1.0242980509002315,-0.999294523517821,33133.0,32363.878766436545
200,-0.999294523517821,-0.9742909961354096,34484.0,33888.53288289499
201,-0.9742909961354096,-0.9492874687529991,35723.0,35460.75713174949
202,-0.9492874687529991,-0.9242839413705886,37606.0,37079.056821013466
203,-0.9242839413705886,-0.8992804139881772,39439.0,38741.47498832391
204,-0.8992804139881772,-0.8742768866057666,41279.0,40445.54382878982
205,-0.8742768866057666,-0.8492733592233552,43116.0,42188.23425072089
206,-0.8492733592233552,-0.8242698318409447,44510.0,43965.904021332266
207,-0.8242698318409447,-0.7992663044585333,46693.0,45774.24509896143
208,-0.7992663044585333,-0.7742627770761228,48470.0,47608.23090119973
209,-0.7742627770761228,-0.7492592496937123,50685.0,49462.064430805054
210,-0.7492592496937123,-0.7242557223113009,52261.0,51329.12837238837
211,-0.7242557223113009,-0.6992521949288903,54009.0,53201.93848261613
212,-0.6992521949288903,-0.6742486675464789,55386.0,55072.10182250248
213,-0.6742486675464789,-0.6492451401640684,57803.0,56930.2816194235
214,-0.6492451401640684,-0.624241612781657,59314.0,58766.17079429025
215,-0.624241612781657,-0.5992380853992465,61089.0,60568.476438646176
216,-0.5992380853992465,-0.574234558016836,63163.0,62324.917769532505
217,-0.574234558016836,-0.5492310306344246,64706.0,64022.24031442957
218,-0.5492310306344246,-0.5242275032520141,66598.0,65646.24927141084
219,-0.5242275032520141,-0.4992239758696026,67953.0,67181.8651329439
220,-0.4992239758696026,-0.4742204484871922,68962.0,68613.20473546837
221,-0.4742204484871922,-0.44921692110478073,70836.0,69923.69087784938
222,-0.44921692110478073,-0.4242133937223702,71343.0,71096.19351269696
223,-0.4242133937223702,-0.39920986633995964,72588.0,72113.20522758622
224,-0.39920986633995964,-0.3742063389575483,73130.0,72957.0532666847
225,-0.3742063389575483,-0.3492028115751378,74085.0,73610.14966759786
226,-0.3492028115751378,-0.32419928419272637,74372.0,74055.28017338552
227,-0.32419928419272637,-0.29919575681031585,74593.0,74275.93140099822
228,-0.29919575681031585,-0.27419222942790444,74051.0,74256.65428739006
229,-0.27419222942790444,-0.24918870204549395,73490.0,73983.4600857154
230,-0.24918870204549395,-0.22418517466308338,73038.0,73444.24315628283
231,-0.22418517466308338,-0.19918164728067198,72204.0,72629.2225182139
232,-0.19918164728067198,-0.17417811989826149,70923.0,71531.39165389861
233,-0.17417811989826149,-0.14917459251585008,69285.0,70146.96347342763
234,-0.14917459251585008,-0.12417106513343958,67469.0,68475.79477006542
235,-0.12417106513343958,-0.09916753775102904,65810.0,66521.7720872614
236,-0.09916753775102904,-0.07416401036861765,63317.0,64293.13886557896
237,-0.07416401036861765,-0.049160482986207135,60340.0,61802.74227272226
238,-0.049160482986207135,-0.024156955603795712,57870.0,59068.17749417889
239,-0.024156955603795712,0.0008465717786148134,55062.0,56111.8077420609
240,0.0008465717786148134,0.02585009916102625,51610.0,52960.64008415683
241,0.02585009916102625,0.05085362654343673,48085.0,49646.04062786143
242,0.05085362654343673,0.07585715392584721,44287.0,46203.277773630754
243,0.07585715392584721,0.10086068130825869,41242.0,42670.88923360732
244,0.10086068130825869,0.12586420869066917,37408.0,39089.8772065984
245,0.12586420869066917,0.15086773607308057,33812.0,35502.74624464757
246,0.15086773607308057,0.17587126345549106,30174.0,31952.409468898233
247,0.17587126345549106,0.2008747908379025,27207.0,28481.00020657065
248,0.2008747908379025,0.22587831822031304,23786.0,25128.636934693128
249,0.22587831822031304,0.25088184560272353,20482.0,21932.19857645186
250,0.25088184560272353,0.27588537298513494,17634.0,18924.173562610227
251,0.27588537298513494,0.30088890036754545,15003.0,16131.648531877918
252,0.30088890036754545,0.3258924277499568,12579.0,13575.500158540079
253,0.3258924277499568,0.3508959551323674,10090.0,11269.84575391034
254,0.3508959551323674,0.3758994825147788,8312.0,9221.794872226792
255,0.3758994825147788,0.4009030098971893,6694.0,7431.525664262364
256,0.4009030098971893,0.42590653727959976,5371.0,5892.687356522762
257,0.42590653727959976,0.4509100646620112,4021.0,4593.105852030378
258,0.4509100646620112,0.47591359204442174,3192.0,3515.7454475610098
259,0.47591359204442174,0.5009171194268331,2233.0,2639.85872299684
260,0.5009171194268331,0.5259206468092437,1759.0,1942.2413958865795
261,0.5259206468092437,0.5509241741916551,1206.0,1398.5014889869922
262,0.5509241741916551,0.5759277015740656,817.0,984.2538008348557
263,0.5759277015740656,0.6009312289564761,566.0,676.1614960411965
264,0.6009312289564761,0.6259347563388875,370.0,452.76543481430014
265,0.6259347563388875,0.650938283721298,257.0,295.06622433507664
266,0.650938283721298,0.6759418111037094,140.0,186.85061240540793
267,0.6759418111037094,0.70094533848612,88.0,114.77913652080046
268,0.70094533848612,0.7259488658685314,49.0,68.27256950156746
269,0.7259488658685314,0.7509523932509419,32.0,39.24824343950272
270,0.7509523932509419,0.7759559206333524,19.0,21.762680904254903
271,0.7759559206333524,0.8009594480157638,11.0,11.614463811876464
272,0.8009594480157638,0.8259629753981743,5.0,5.9525476370798085
273,0.8259629753981743,0.8509665027805857,8.0,2.922729908630274
274,0.8509665027805857,0.8759700301629962,2.0,1.3713907561633798
275,0.8759700301629962,0.9009735575454076,0.0,0.6132832707735187
276,0.9009735575454076,0.9259770849278182,1.0,0.26065215466651326
277,0.9259770849278182,0.9509806123102287,0.0,0.1049695039898026
278,0.9509806123102287,0.9759841396926401,0.0,0.03992934393434097
279,0.9759841396926401,1.0009876670750506,0.0,0.014298611703699303
280,1.0009876670750506,1.025991194457462,0.0,0.004803181163980969
281,1.025991194457462,1.0509947218398725,0.0,0.001507886184623591
282,1.0509947218398725,1.075998249222283,0.0,0.0004406451163243318
283,1.075998249222283,1.1010017766046944,0.0,0.00011936202973515881
284,1.1010017766046944,1.126005303987105,0.0,2.983803537417742e-05
285,1.126005303987105,1.1510088313695164,0.0,6.851076181657788e-06
286,1.1510088313695164,1.176012358751927,0.0,1.4377088288040294e-06
287,1.176012358751927,1.2010158861343383,0.0,2.7429636897562993e-07
288,1.2010158861343383,1.2260194135167488,0.0,4.731366744577112e-08
289,1.2260194135167488,1.2510229408991593,0.0,7.335172649942546e-09
290,1.2510229408991593,1.2760264682815707,0.0,1.0157386871232972e-09
291,1.2760264682815707,1.3010299956639813,0.0,1.2480573946355505e-10
