bin,left,right,data,expected
40,-1.9979400086720376,-1.9879400086720374,0.0,3.546761670745065e-08
41,-1.9879400086720374,-1.9779400086720376,0.0,3.629532284119124e-08
42,-1.9779400086720376,-1.9679400086720376,0.0,3.7161652687108614e-08
43,-1.9679400086720376,-1.9579400086720375,0.0,3.806934721542349e-08
44,-1.9579400086720375,-1.9479400086720375,0.0,3.902008022332456e-08
45,-1.9479400086720375,-1.9379400086720375,0.0,4.001709645010334e-08
46,-1.9379400086720375,-1.9279400086720375,0.0,4.106315859734677e-08
47,-1.9279400086720375,-1.9179400086720375,0.0,4.21607807381849e-08
48,-1.9179400086720375,-1.9079400086720375,0.0,4.331381361542525e-08
49,-1.9079400086720375,-1.8979400086720375,0.0,4.452515138089483e-08
50,-1.8979400086720375,-1.8879400086720375,0.0,4.579907365964831e-08
51,-1.8879400086720375,-1.8779400086720375,0.0,4.713940755118085e-08
52,-1.8779400086720375,-1.8679400086720375,0.0,4.855044790848588e-08
53,-1.8679400086720375,-1.8579400086720375,0.0,5.0036699168289565e-08
54,-1.8579400086720375,-1.8479400086720374,0.0,5.1603334914171984e-08
55,-1.8479400086720374,-1.8379400086720374,0.0,5.3256255877488185e-08
56,-1.8379400086720374,-1.8279400086720374,0.0,5.5000656559516216e-08
57,-1.8279400086720374,-1.8179400086720374,0.0,5.684314793807739e-08
58,-1.8179400086720374,-1.8079400086720376,0.0,5.879092991474092e-08
59,-1.8079400086720376,-1.7979400086720374,0.0,6.085121728236922e-08
60,-1.7979400086720374,-1.7879400086720376,0.0,6.303208442585065e-08
61,-1.7879400086720376,-1.7779400086720374,0.0,6.534246112740388e-08
62,-1.7779400086720374,-1.7679400086720376,0.0,6.779169130093116e-08
63,-1.7679400086720376,-1.7579400086720374,0.0,7.039067924862998e-08
64,-1.7579400086720374,-1.7479400086720376,0.0,7.315028019641699e-08
65,-1.7479400086720376,-1.7379400086720374,0.0,7.608309685419977e-08
66,-1.7379400086720374,-1.7279400086720376,0.0,7.920229051590577e-08
67,-1.7279400086720376,-1.7179400086720373,0.0,8.252308525422837e-08
68,-1.7179400086720373,-1.7079400086720375,0.0,8.606107112356187e-08
69,-1.7079400086720375,-1.6979400086720373,0.0,8.983424687103232e-08
70,-1.6979400086720373,-1.6879400086720375,0.0,9.386144782307192e-08
71,-1.6879400086720375,-1.6779400086720375,0.0,9.816410174784743e-08
72,-1.6779400086720375,-1.6679400086720375,0.0,1.0276534910885072e-07
73,-1.6679400086720375,-1.6579400086720375,0.0,1.07690478150111e-07
74,-1.6579400086720375,-1.6479400086720375,0.0,1.129678231017223e-07
75,-1.6479400086720375,-1.6379400086720375,0.0,1.186279270624977e-07
76,-1.6379400086720375,-1.6279400086720375,0.0,1.2470496247486276e-07
77,-1.6279400086720375,-1.6179400086720375,0.0,1.312363133768889e-07
78,-1.6179400086720375,-1.6079400086720375,0.0,1.3826366083696144e-07
79,-1.6079400086720375,-1.5979400086720374,0.0,1.458328224832464e-07
80,-1.5979400086720374,-1.5879400086720374,0.0,1.5399441967233392e-07
81,-1.5879400086720374,-1.5779400086720374,0.0,1.6280514770577335e-07
82,-1.5779400086720374,-1.5679400086720374,0.0,1.7232728916110982e-07
83,-1.5679400086720374,-1.5579400086720376,0.0,1.826306114361995e-07
84,-1.5579400086720376,-1.5479400086720374,0.0,1.9379248164220883e-07
85,-1.5479400086720374,-1.5379400086720376,0.0,2.0589923653302385e-07
86,-1.5379400086720376,-1.5279400086720374,0.0,2.190473688434141e-07
87,-1.5279400086720374,-1.5179400086720376,0.0,2.3334437974994095e-07
88,-1.5179400086720376,-1.5079400086720374,0.0,2.489109040203407e-07
89,-1.5079400086720374,-1.4979400086720376,0.0,2.6588204859202554e-07
90,-1.4979400086720376,-1.4879400086720374,0.0,2.8440931630224946e-07
91,-1.4879400086720374,-1.4779400086720376,0.0,3.046632935838893e-07
92,-1.4779400086720376,-1.4679400086720373,0.0,3.26835519595427e-07
93,-1.4679400086720373,-1.4579400086720375,0.0,3.511422897366575e-07
94,-1.4579400086720375,-1.4479400086720373,0.0,3.7782766127543497e-07
95,-1.4479400086720373,-1.4379400086720375,0.0,4.071673407423094e-07
96,-1.4379400086720375,-1.4279400086720375,0.0,4.394738555736527e-07
97,-1.4279400086720375,-1.4179400086720375,0.0,4.7510140866797874e-07
98,-1.4179400086720375,-1.4079400086720375,0.0,5.144522660653936e-07
99,-1.4079400086720375,-1.3979400086720375,0.0,5.57984179619479e-07
100,-1.3979400086720375,-1.3879400086720375,0.0,6.062189472090592e-07
101,-1.3879400086720375,-1.3779400086720375,0.0,6.597516502200141e-07
102,-1.3779400086720375,-1.3679400086720375,0.0,7.192630142871144e-07
103,-1.3679400086720375,-1.3579400086720375,0.0,7.855325401904329e-07
104,-1.3579400086720375,-1.3479400086720374,0.0,8.594541767641944e-07
105,-1.3479400086720374,-1.3379400086720374,0.0,9.420555924056555e-07
106,-1.3379400086720374,-1.3279400086720374,0.0,1.0345194749775166e-06
107,-1.3279400086720374,-1.3179400086720374,0.0,1.1382097708174332e-06
108,-1.3179400086720374,-1.3079400086720374,0.0,1.2547022255702613e-06
109,-1.3079400086720374,-1.2979400086720374,0.0,1.385820554151258e-06
110,-1.2979400086720374,-1.2879400086720374,0.0,1.533679242403994e-06
111,-1.2879400086720374,-1.2779400086720374,0.0,1.7007345734780023e-06
112,-1.2779400086720374,-1.2679400086720374,0.0,1.8898454188307423e-06
113,-1.2679400086720374,-1.2579400086720374,0.0,2.1043450771653966e-06
114,-1.2579400086720374,-1.2479400086720374,0.0,2.348127921223421e-06
115,-1.2479400086720374,-1.2379400086720376,0.0,2.625752370294496e-06
116,-1.2379400086720376,-1.2279400086720376,0.0,2.942564868832091e-06
117,-1.2279400086720376,-1.2179400086720376,0.0,3.304848234077206e-06
118,-1.2179400086720376,-1.2079400086720375,0.0,3.7200005175598354e-06
119,-1.2079400086720375,-1.1979400086720375,0.0,4.196750534179933e-06
120,-1.1979400086720375,-1.1879400086720375,0.0,4.745418068440012e-06
121,-1.1879400086720375,-1.1779400086720375,0.0,5.378228827101558e-06
122,-1.1779400086720375,-1.1679400086720375,0.0,6.109696370704665e-06
123,-1.1679400086720375,-1.1579400086720375,0.0,6.957085893820908e-06
124,-1.1579400086720375,-1.1479400086720375,0.0,7.94097882573809e-06
125,-1.1479400086720375,-1.1379400086720375,0.0,9.085961100678525e-06
126,-1.1379400086720375,-1.1279400086720375,0.0,1.0421464607394492e-05
127,-1.1279400086720375,-1.1179400086720375,0.0,1.1982796624409452e-05
128,-1.1179400086720375,-1.1079400086720375,0.0,1.3812402724459029e-05
129,-1.1079400086720375,-1.0979400086720374,0.0,1.5961418861208472e-05
130,-1.0979400086720374,-1.0879400086720374,0.0,1.8491581778970925e-05
131,-1.0879400086720374,-1.0779400086720374,0.0,2.1477586204157103e-05
132,-1.0779400086720374,-1.0679400086720374,0.0,2.5009997116314772e-05
133,-1.0679400086720374,-1.0579400086720374,0.0,2.9198856357795264e-05
134,-1.0579400086720374,-1.0479400086720374,0.0,3.4178155355041274e-05
135,-1.0479400086720374,-1.0379400086720374,0.0,4.0111393623801864e-05
136,-1.0379400086720374,-1.0279400086720374,0.0,4.7198498037688026e-05
137,-1.0279400086720374,-1.0179400086720374,0.0,5.5684450959642476e-05
138,-1.0179400086720374,-1.0079400086720374,0.0,6.587006830814621e-05
139,-1.0079400086720374,-0.9979400086720374,0.0,7.81254844811346e-05
140,-0.9979400086720374,-0.9879400086720376,0.0,9.290705280385807e-05
141,-0.9879400086720376,-0.9779400086720376,0.0,0.00011077855741745435
142,-0.9779400086720376,-0.9679400086720376,0.0,0.0001324378787541629
143,-0.9679400086720376,-0.9579400086720375,0.0,0.00015875056060022798
144,-0.9579400086720375,-0.9479400086720375,0.0,0.00019079212330549918
145,-0.9479400086720375,-0.9379400086720375,0.0,0.00022990146977090134
146,-0.9379400086720375,-0.9279400086720375,0.0,0.0002777483716087371
147,-0.9279400086720375,-0.9179400086720375,0.0,0.00033641883970496344
148,-0.9179400086720375,-0.9079400086720375,0.0,0.000408523223686034
149,-0.9079400086720375,-0.8979400086720375,0.0,0.0004973332071276861
150,-0.8979400086720375,-0.8879400086720375,0.0,0.0006069555465363602
151,-0.8879400086720375,-0.8779400086720375,0.0,0.0007425525336286825
152,-0.8779400086720375,-0.8679400086720375,0.0,0.000910621859116388
153,-0.8679400086720375,-0.8579400086720375,0.0,0.0011193519619323697
154,-0.8579400086720375,-0.8479400086720374,0.0,0.0013790732377762154
155,-0.8479400086720374,-0.8379400086720374,0.0,0.0017028308559066494
156,-0.8379400086720374,-0.8279400086720374,0.0,0.0021071116495908586
157,-0.8279400086720374,-0.8179400086720374,0.0,0.0026127658814152667
158,-0.8179400086720374,-0.8079400086720374,0.0,0.0032461749770182073
159,-0.8079400086720374,-0.7979400086720374,0.0,0.004040728921817864
160,-0.7979400086720374,-0.7879400086720374,0.0,0.00503869231043942
161,-0.7879400086720374,-0.7779400086720374,0.0,0.006293556390507633
162,-0.7779400086720374,-0.7679400086720374,0.0,0.007872996162257805
163,-0.7679400086720374,-0.7579400086720374,0.005593649821535511,0.00986257685558218
164,-0.7579400086720374,-0.7479400086720374,0.0,0.012370382826026472
165,-0.7479400086720374,-0.7379400086720374,0.0026709470541832732,0.01553277359268306
166,-0.7379400086720374,-0.7279400086720376,0.0026101488765502274,0.019521505223100893
167,-0.7279400086720376,-0.7179400086720376,0.007652203903202462,0.024552488406193656
168,-0.7179400086720376,-0.7079400086720375,0.007478018476552789,0.03089648377690047
169,-0.7079400086720375,-0.6979400086720375,0.012179663323804407,0.03889205482511624
170,-0.6979400086720375,-0.6879400086720375,0.021424356609717587,0.04896110084155831
171,-0.6879400086720375,-0.6779400086720375,0.01628408344425858,0.06162726519426012
172,-0.6779400086720375,-0.6679400086720375,0.038646858809279566,0.07753744187839932
173,-0.6679400086720375,-0.6579400086720375,0.024437566936233505,0.09748646476855675
174,-0.6579400086720375,-0.6479400086720375,0.05861773636286673,0.12244483275523746
175,-0.6479400086720375,-0.6379400086720375,0.0572834337819685,0.1535889678398554
176,-0.6379400086720375,-0.6279400086720375,0.11817895212022646,0.19233298567946291
177,-0.6279400086720375,-0.6179400086720375,0.099279906430291,0.24036024066149975
178,-0.6179400086720375,-0.6079400086720375,0.17226003525575578,0.2996519555423845
179,-0.6079400086720375,-0.5979400086720374,0.17994849869612647,0.3725090364840878
180,-0.5979400086720374,-0.5879400086720374,0.2647239990251184,0.46156171098551885
181,-0.5879400086720374,-0.5779400086720374,0.36956877875373767,0.5697599556876806
182,-0.5779400086720374,-0.5679400086720374,0.4604743670342007,0.7003359178820342
183,-0.5679400086720374,-0.5579400086720374,0.6264604126292975,0.8567278884454506
184,-0.5579400086720374,-0.5479400086720374,0.760508143127939,1.0424541875074882
185,-0.5479400086720374,-0.5379400086720374,1.0145227036539164,1.2609250544029933
186,-0.5379400086720374,-0.5279400086720374,1.276341767980694,1.5151819155923079
187,-0.5279400086720374,-0.5179400086720374,1.400182133713825,1.8075569827798499
188,-0.5179400086720374,-0.5079400086720374,1.7064556959114707,2.13925279168167
189,-0.5079400086720374,-0.49794000867203736,2.1886447182178865,2.5098517002551035
190,-0.49794000867203736,-0.48794000867203735,2.4211980564118374,2.916779845898501
191,-0.48794000867203735,-0.47794000867203756,2.8181655901120437,3.3547682715270652
192,-0.47794000867203756,-0.46794000867203756,3.393751348029303,3.8153744978228774
193,-0.46794000867203756,-0.45794000867203755,4.029982202406656,4.28664800215983
194,-0.45794000867203755,-0.44794000867203754,4.316320474347485,4.753038570092424
195,-0.44794000867203754,-0.43794000867203753,4.8151045012079265,5.195651611816269
196,-0.43794000867203753,-0.4279400086720375,5.226152312700098,5.592942840930052
197,-0.4279400086720375,-0.4179400086720375,5.54440186957017,5.921910343452925
198,-0.4179400086720375,-0.4079400086720375,5.89917475701817,6.159781757592615
199,-0.4079400086720375,-0.39794000867203744,6.056678291980479,6.28610977338302
200,-0.39794000867203744,-0.38794000867203726,6.20514783618408,6.285089395215573
201,-0.38794000867203726,-0.3779400086720375,6.107040122073142,6.147812639243266
202,-0.3779400086720375,-0.36794000867203724,5.996511199888068,5.87410496763981
203,-0.36794000867203724,-0.35794000867203746,5.6607088871443745,5.4735701156112695
204,-0.35794000867203746,-0.34794000867203767,5.20978044024454,4.965528878619855
205,-0.34794000867203767,-0.33794000867203744,4.496793704702866,4.37768193489311
206,-0.33794000867203744,-0.32794000867203765,4.076463774101755,3.743543733063105
207,-0.32794000867203765,-0.3179400086720374,3.5439754609880105,3.0989449459881757
208,-0.3179400086720374,-0.30794000867203764,2.9462898983511105,2.4781250733670523
209,-0.30794000867203764,-0.2979400086720374,2.3836756371122094,1.9100681495343415
210,-0.2979400086720374,-0.2879400086720376,1.8792648613115617,1.4157221008083698
211,-0.2879400086720376,-0.2779400086720374,1.4345533266347812,1.0065719139277856
212,-0.2779400086720374,-0.2679400086720376,1.0462202295713339,0.6847432203021375
213,-0.2679400086720376,-0.2579400086720374,0.7853771198034135,0.4444746239800278
214,-0.2579400086720374,-0.24794000867203755,0.5142594072135152,0.27451212485826354
215,-0.24794000867203755,-0.23794000867203732,0.3378510480374446,0.16082975348452247
216,-0.23794000867203732,-0.22794000867203754,0.22616002420757791,0.08910240329192425
217,-0.22794000867203754,-0.21794000867203736,0.13389777711296338,0.04652518637295251
218,-0.21794000867203736,-0.20794000867203752,0.08434300241560248,0.022816359373308358
219,-0.20794000867203752,-0.19794000867203732,0.040826405871472335,0.010470580197087449
220,-0.19794000867203732,-0.18794000867203753,0.02860545603372122,0.004479062215107907
221,-0.18794000867203753,-0.1779400086720373,0.012505878370937463,0.001778838187725501
222,-0.1779400086720373,-0.1679400086720375,0.004313368173468311,0.0006530870728038603
223,-0.1679400086720375,-0.15794000867203728,0.0014050613089330731,0.00022067356963681274
224,-0.15794000867203728,-0.14794000867203752,0.0,6.83024052121299e-05
225,-0.14794000867203752,-0.13794000867203723,0.0006709115664683272,1.927027281321129e-05
226,-0.13794000867203723,-0.12794000867203748,0.0,4.930133100163671e-06
227,-0.12794000867203748,-0.11794000867203724,0.0,1.1375981663168278e-06
228,-0.11794000867203724,-0.10794000867203746,0.0,2.353973183940406e-07
229,-0.10794000867203746,-0.09794000867203721,0.0,4.342062468901812e-08
230,-0.09794000867203721,-0.08794000867203741,0.0,7.094844129289823e-09
231,-0.08794000867203741,-0.07794000867203767,0.0,1.0201788649153233e-09
232,-0.07794000867203767,-0.06794000867203742,0.0,1.2819840521342763e-10
233,-0.06794000867203742,-0.057940008672037656,0.0,1.3978239840301259e-11
234,-0.057940008672037656,-0.04794000867203742,0.0,1.3126290101869149e-12
235,-0.04794000867203742,-0.03794000867203763,0.0,1.0112966222058427e-13
236,-0.03794000867203763,-0.027940008672037376,0.0,1.040291263838305e-14
237,-0.027940008672037376,-0.017940008672037617,0.0,0.0
238,-0.017940008672037617,-0.007940008672037344,0.0,0.0
239,-0.007940008672037344,0.002059991327962394,0.0,0.0
240,0.002059991327962394,0.012059991327962694,0.0,0.0
241,0.012059991327962694,0.022059991327962398,0.0,0.0
242,0.022059991327962398,0.03205999132796271,0.0,0.0
243,0.03205999132796271,0.04205999132796245,0.0,0.0
244,0.04205999132796245,0.05205999132796272,0.0,0.0
245,0.05205999132796272,0.062059991327962506,0.0,0.0
246,0.062059991327962506,0.07205999132796274,0.0,0.0
247,0.07205999132796274,0.08205999132796252,0.0,0.0
248,0.08205999132796252,0.09205999132796272,0.0,0.0
249,0.09205999132796272,0.10205999132796248,0.0,0.0
250,0.10205999132796248,0.11205999132796278,0.0,0.0
251,0.11205999132796278,0.12205999132796255,0.0,0.0
252,0.12205999132796255,0.13205999132796276,0.0,0.0
253,0.13205999132796276,0.14205999132796257,0.0,0.0
254,0.14205999132796257,0.15205999132796275,0.0,0.0
255,0.15205999132796275,0.16205999132796253,0.0,0.0
256,0.16205999132796253,0.17205999132796237,0.0,0.0
257,0.17205999132796237,0.18205999132796258,0.0,0.0
258,0.18205999132796258,0.19205999132796234,0.0,0.0
259,0.19205999132796234,0.20205999132796257,0.0,0.0
260,0.20205999132796257,0.21205999132796238,0.0,0.0
261,0.21205999132796238,0.22205999132796264,0.0,0.0
262,0.22205999132796264,0.2320599913279624,0.0,0.0
263,0.2320599913279624,0.24205999132796263,0.0,0.0
264,0.24205999132796263,0.2520599913279624,0.0,0.0
265,0.2520599913279624,0.26205999132796265,0.0,0.0
266,0.26205999132796265,0.27205999132796244,0.0,0.0
267,0.27205999132796244,0.28205999132796267,0.0,0.0
268,0.28205999132796267,0.29205999132796245,0.0,0.0
269,0.29205999132796245,0.30205999132796263,0.0,0.0
270,0.30205999132796263,0.31205999132796247,0.0,0.0
271,0.31205999132796247,0.3220599913279627,0.0,0.0
272,0.3220599913279627,0.33205999132796254,0.0,0.0
273,0.33205999132796254,0.3420599913279627,0.0,0.0
274,0.3420599913279627,0.35205999132796245,0.0,0.0
275,0.35205999132796245,0.36205999132796274,0.0,0.0
276,0.36205999132796274,0.3720599913279625,0.0,0.0
277,0.3720599913279625,0.38205999132796276,0.0,0.0
278,0.38205999132796276,0.39205999132796254,0.0,0.0
279,0.39205999132796254,0.4020599913279628,0.0,0.0
280,0.4020599913279628,0.41205999132796256,0.0,0.0
281,0.41205999132796256,0.4220599913279624,0.0,0.0
282,0.4220599913279624,0.4320599913279626,0.0,0.0
283,0.4320599913279626,0.44205999132796236,0.0,0.0
284,0.44205999132796236,0.4520599913279626,0.0,0.0
285,0.4520599913279626,0.4620599913279623,0.0,0.0
286,0.4620599913279623,0.4720599913279626,0.0,0.0
287,0.4720599913279626,0.4820599913279624,0.0,0.0
288,0.4820599913279624,0.49205999132796263,0.0,0.0
289,0.49205999132796263,0.5020599913279624,0.0,0.0
290,0.5020599913279624,0.5120599913279626,0.0,0.0
291,0.5120599913279626,0.5220599913279624,0.0,0.0
292,0.5220599913279624,0.5320599913279627,0.0,0.0
293,0.5320599913279627,0.5420599913279625,0.0,0.0
294,0.5420599913279625,0.5520599913279627,0.0,0.0
295,0.5520599913279627,0.5620599913279625,0.0,0.0
296,0.5620599913279625,0.5720599913279627,0.0,0.0
297,0.5720599913279627,0.5820599913279625,0.0,0.0
298,0.5820599913279625,0.5920599913279627,0.0,0.0
299,0.5920599913279627,0.6020599913279625,0.0,0.0
300,0.6020599913279625,0.6120599913279627,0.0,0.0
301,0.6120599913279627,0.6220599913279625,0.0,0.0
302,0.6220599913279625,0.6320599913279628,0.0,0.0
303,0.6320599913279628,0.6420599913279625,0.0,0.0
304,0.6420599913279625,0.6520599913279628,0.0,0.0
305,0.6520599913279628,0.6620599913279626,0.0,0.0
306,0.6620599913279626,0.6720599913279628,0.0,0.0
307,0.6720599913279628,0.6820599913279626,0.0,0.0
308,0.6820599913279626,0.6920599913279624,0.0,0.0
309,0.6920599913279624,0.7020599913279626,0.0,0.0
310,0.7020599913279626,0.7120599913279624,0.0,0.0
311,0.7120599913279624,0.7220599913279626,0.0,0.0
312,0.7220599913279626,0.7320599913279624,0.0,0.0
313,0.7320599913279624,0.7420599913279626,0.0,0.0
314,0.7420599913279626,0.7520599913279624,0.0,0.0
315,0.7520599913279624,0.7620599913279626,0.0,0.0
316,0.7620599913279626,0.7720599913279624,0.0,0.0
317,0.7720599913279624,0.7820599913279627,0.0,0.0
318,0.7820599913279627,0.7920599913279625,0.0,0.0
319,0.7920599913279625,0.8020599913279627,0.0,0.0
320,0.8020599913279627,0.8120599913279625,0.0,0.0
321,0.8120599913279625,0.8220599913279627,0.0,0.0
322,0.8220599913279627,0.8320599913279625,0.0,0.0
323,0.8320599913279625,0.8420599913279627,0.0,0.0
324,0.8420599913279627,0.8520599913279625,0.0,0.0
325,0.8520599913279625,0.8620599913279627,0.0,0.0
326,0.8620599913279627,0.8720599913279625,0.0,0.0
327,0.8720599913279625,0.8820599913279628,0.0,0.0
328,0.8820599913279628,0.8920599913279625,0.0,0.0
329,0.8920599913279625,0.9020599913279628,0.0,0.0
330,0.9020599913279628,0.9120599913279626,0.0,0.0
331,0.9120599913279626,0.9220599913279628,0.0,0.0
332,0.9220599913279628,0.9320599913279626,0.0,0.0
333,0.9320599913279626,0.9420599913279624,0.0,0.0
334,0.9420599913279624,0.9520599913279626,0.0,0.0
335,0.9520599913279626,0.9620599913279624,0.0,0.0
336,0.9620599913279624,0.9720599913279626,0.0,0.0
337,0.9720599913279626,0.9820599913279624,0.0,0.0
338,0.9820599913279624,0.9920599913279626,0.0,0.0
339,0.9920599913279626,1.0020599913279624,0.0,0.0
340,1.0020599913279624,1.0120599913279626,0.0,0.0
341,1.0120599913279626,1.0220599913279624,0.0,0.0
342,1.0220599913279624,1.0320599913279627,0.0,0.0
343,1.0320599913279627,1.0420599913279625,0.0,0.0
344,1.0420599913279625,1.0520599913279627,0.0,0.0
345,1.0520599913279627,1.0620599913279625,0.0,0.0
346,1.0620599913279625,1.0720599913279627,0.0,0.0
347,1.0720599913279627,1.0820599913279625,0.0,0.0
348,1.0820599913279625,1.0920599913279627,0.0,0.0
349,1.0920599913279627,1.1020599913279625,0.0,0.0
350,1.1020599913279625,1.1120599913279627,0.0,0.0
351,1.1120599913279627,1.1220599913279625,0.0,0.0
352,1.1220599913279625,1.1320599913279628,0.0,0.0
353,1.1320599913279628,1.1420599913279625,0.0,0.0
354,1.1420599913279625,1.1520599913279628,0.0,0.0
355,1.1520599913279628,1.1620599913279626,0.0,0.0
356,1.1620599913279626,1.1720599913279628,0.0,0.0
357,1.1720599913279628,1.1820599913279626,0.0,0.0
358,1.1820599913279626,1.1920599913279624,0.0,0.0
359,1.1920599913279624,1.2020599913279626,0.0,0.0
360,1.2020599913279626,1.2120599913279624,0.0,0.0
361,1.2120599913279624,1.2220599913279626,0.0,0.0
362,1.2220599913279626,1.2320599913279624,0.0,0.0
363,1.2320599913279624,1.2420599913279626,0.0,0.0
364,1.2420599913279626,1.2520599913279624,0.0,0.0
365,1.2520599913279624,1.2620599913279626,0.0,0.0
366,1.2620599913279626,1.2720599913279624,0.0,0.0
367,1.2720599913279624,1.2820599913279627,0.0,0.0
368,1.2820599913279627,1.2920599913279625,0.0,0.0
369,1.2920599913279625,1.3020599913279627,0.0,0.0
370,1.3020599913279627,1.3120599913279625,0.0,0.0
371,1.3120599913279625,1.3220599913279627,0.0,0.0
372,1.3220599913279627,1.3320599913279625,0.0,0.0
373,1.3320599913279625,1.3420599913279627,0.0,0.0
374,1.3420599913279627,1.3520599913279625,0.0,0.0
375,1.3520599913279625,1.3620599913279627,0.0,0.0
376,1.3620599913279627,1.3720599913279625,0.0,0.0
377,1.3720599913279625,1.3820599913279628,0.0,0.0
378,1.3820599913279628,1.3920599913279625,0.0,0.0
379,1.3920599913279625,1.4020599913279628,0.0,0.0
380,1.4020599913279628,1.4120599913279626,0.0,0.0
381,1.4120599913279626,1.4220599913279628,0.0,0.0
382,1.4220599913279628,1.4320599913279626,0.0,0.0
383,1.4320599913279626,1.4420599913279624,0.0,0.0
384,1.4420599913279624,1.4520599913279626,0.0,0.0
385,1.4520599913279626,1.4620599913279624,0.0,0.0
386,1.4620599913279624,1.4720599913279626,0.0,0.0
387,1.4720599913279626,1.4820599913279624,0.0,0.0
388,1.4820599913279624,1.4920599913279626,0.0,0.0
389,1.4920599913279626,1.5020599913279624,0.0,0.0
390,1.5020599913279624,1.5120599913279626,0.0,0.0
391,1.5120599913279626,1.5220599913279624,0.0,0.0
392,1.5220599913279624,1.5320599913279627,0.0,0.0
393,1.5320599913279627,1.5420599913279625,0.0,0.0
394,1.5420599913279625,1.5520599913279627,0.0,0.0
395,1.5520599913279627,1.5620599913279625,0.0,0.0
396,1.5620599913279625,1.5720599913279627,0.0,0.0
397,1.5720599913279627,1.5820599913279625,0.0,0.0
398,1.5820599913279625,1.5920599913279627,0.0,0.0
399,1.5920599913279627,1.6020599913279623,0.0,0.0
