bin,left,right,data,expected
63,-2.849016822320745,-2.7990012163258364,6242.0,5972.313192273524
64,-2.7990012163258364,-2.748985610330928,6793.0,6689.011118468647
65,-2.748985610330928,-2.6989700043360187,7542.0,7490.038885639776
66,-2.6989700043360187,-2.64895439834111,8695.0,8384.886259631718
67,-2.64895439834111,-2.598938792346201,9421.0,9383.998247697771
68,-2.598938792346201,-2.5489231863512924,10769.0,10498.841143986081
69,-2.5489231863512924,-2.4989075803563834,12220.0,11741.96437105548
70,-2.4989075803563834,-2.4488919743614748,13619.0,13127.054759100813
71,-2.4488919743614748,-2.398876368366566,15007.0,14668.978888934831
72,-2.398876368366566,-2.348860762371657,17116.0,16383.807879175309
73,-2.348860762371657,-2.2988451563767485,18950.0,18288.81748621293
74,-2.2988451563767485,-2.2488295503818394,20836.0,20402.454571302675
75,-2.2488295503818394,-2.198813944386931,23371.0,22744.258840409024
76,-2.198813944386931,-2.148798338392022,25955.0,25334.72625640272
77,-2.148798338392022,-2.098782732397113,28733.0,28195.09765470713
78,-2.098782732397113,-2.0487671264022045,31858.0,31347.052886969715
79,-2.0487671264022045,-1.9987515204072954,35238.0,34812.28734350037
80,-1.9987515204072954,-1.9487359144123868,39318.0,38611.94410389858
81,-1.9487359144123868,-1.8987203084174782,43725.0,42765.87147587926
82,-1.8987203084174782,-1.8487047024225687,48184.0,47291.67268214158
83,-1.8487047024225687,-1.79868909642766,53243.0,52203.512508298234
84,-1.79868909642766,-1.7486734904327514,58679.0,57510.64563793922
85,-1.7486734904327514,-1.6986578844378428,64349.0,63215.63428587364
86,-1.6986578844378428,-1.6486422784429342,70958.0,69312.23007518533
87,-1.6486422784429342,-1.5986266724480247,77284.0,75782.90877816691
88,-1.5986266724480247,-1.548611066453116,84275.0,82596.06886829439
89,-1.548611066453116,-1.4985954604582075,90785.0,89702.9384845935
90,-1.4985954604582075,-1.4485798544632988,98510.0,97034.28324412751
91,-1.4485798544632988,-1.3985642484683902,106264.0,104497.07201152557
92,-1.3985642484683902,-1.3485486424734807,113708.0,111971.34105737931
93,-1.3485486424734807,-1.298533036478572,120944.0,119307.59894852989
94,-1.298533036478572,-1.2485174304836635,128031.0,126325.23159274946
95,-1.2485174304836635,-1.1985018244887549,134571.0,132812.4903570559
96,-1.1985018244887549,-1.1484862184938462,139074.0,138528.75964816604
97,-1.1484862184938462,-1.0984706124989367,143570.0,143209.87722670223
98,-1.0984706124989367,-1.0484550065040281,146941.0,146577.28239335146
99,-1.0484550065040281,-0.9984394005091195,148319.0,148351.64387252173
100,-0.9984394005091195,-0.9484237945142109,148687.0,148271.31272980687
101,-0.9484237945142109,-0.8984081885193014,145757.0,146115.40017010397
102,-0.8984081885193014,-0.8483925825243928,140989.0,141730.46037428884
103,-0.8483925825243928,-0.7983769765294841,133938.0,135058.6780964692
104,-0.7983769765294841,-0.7483613705345755,123273.0,126164.21714631605
105,-0.7483613705345755,-0.6983457645396669,112638.0,115253.19568643982
106,-0.6983457645396669,-0.6483301585447574,99741.0,102681.97058605212
107,-0.6483301585447574,-0.5983145525498488,85893.0,88948.50035187464
108,-0.5983145525498488,-0.5482989465549402,71137.0,74662.99343275264
109,-0.5482989465549402,-0.4982833405600315,57429.0,60497.14363694924
110,-0.4982833405600315,-0.4482677345651229,44171.0,47115.88699833841
111,-0.4482677345651229,-0.3982521285702134,32432.0,35100.99277440755
112,-0.3982521285702134,-0.3482365225753048,22968.0,24880.385155896973
113,-0.3482365225753048,-0.2982209165803961,15044.0,16678.872397651365
114,-0.2982209165803961,-0.2482053105854876,9534.0,10503.196767195366
115,-0.2482053105854876,-0.1981897045905789,5455.0,6166.593455660315
116,-0.1981897045905789,-0.1481740985956694,2893.0,3347.1216700797713
117,-0.1481740985956694,-0.09815849260076083,1370.0,1663.7864054764455
118,-0.09815849260076083,-0.048142886605852205,568.0,749.436220566247
119,-0.048142886605852205,0.0018727193890563795,236.0,302.3092039492502
120,0.0018727193890563795,0.05188832538396595,75.0,107.77326038903422
121,0.05188832538396595,0.10190393137887452,34.0,33.458165118986926
122,0.10190393137887452,0.15191953737378316,8.0,8.897344847434285
123,0.15191953737378316,0.20193514336869178,3.0,1.9896735136785921
124,0.20193514336869178,0.2519507493636004,0.0,0.36654253672166787
125,0.2519507493636004,0.3019663553585099,0.0,0.05436229233935609
126,0.3019663553585099,0.3519819613534185,0.0,0.006326122137626635
127,0.3519819613534185,0.4019975673483272,0.0,0.0005612572244816358
128,0.4019975673483272,0.4520131733432358,0.0,3.676266346536314e-05
129,0.4520131733432358,0.5020287793381444,0.0,1.7148946427240007e-06
130,0.5020287793381444,0.5520443853330539,0.0,5.471789235890983e-08
131,0.5520443853330539,0.6020599913279624,0.0,1.1413557543732836e-09
