bin,left,right,data,expected
82,0.3510299956639815,0.3760299956639815,0.8509616984845904,0.7787579866312124
83,0.3760299956639815,0.4010299956639814,0.5590132997328512,0.46745266362841675
84,0.4010299956639814,0.42602999566398125,0.304664609984984,0.22318684480725956
85,0.42602999566398125,0.45102999566398116,0.1411732039428212,0.0817384390759412
86,0.45102999566398116,0.4760299956639815,0.0472808082805741,0.022041442927398444
87,0.4760299956639815,0.5010299956639814,0.013541246685566204,0.004179099913726633
88,0.5010299956639814,0.5260299956639813,0.0034326766217352236,0.0005288855097184521
89,0.5260299956639813,0.5510299956639813,0.0006146071154265046,4.212458884719422e-05
90,0.5510299956639813,0.5760299956639812,0.0,1.975369898642171e-06
91,0.5760299956639812,0.6010299956639815,4.979719710977607e-05,5.0556303472913046e-08
92,0.6010299956639815,0.6260299956639814,0.0,6.477381884470215e-10
93,0.6260299956639814,0.6510299956639813,0.0,3.764659477736298e-12
94,0.6510299956639813,0.6760299956639813,0.0,8.78787498350011e-15
95,0.6760299956639813,0.7010299956639816,0.0,0.0
96,0.7010299956639816,0.7260299956639815,0.0,0.0
97,0.7260299956639815,0.7510299956639814,0.0,0.0
98,0.7510299956639814,0.7760299956639813,0.0,0.0
99,0.7760299956639813,0.8010299956639813,0.0,0.0
100,0.8010299956639813,0.8260299956639816,0.0,0.0
101,0.8260299956639816,0.8510299956639815,0.0,0.0
102,0.8510299956639815,0.8760299956639814,0.0,0.0
103,0.8760299956639814,0.9010299956639813,0.0,0.0
104,0.9010299956639813,0.9260299956639813,0.0,0.0
105,0.9260299956639813,0.9510299956639816,0.0,0.0
106,0.9510299956639816,0.9760299956639815,0.0,0.0
107,0.9760299956639815,1.0010299956639814,0.0,0.0
108,1.0010299956639814,1.0260299956639813,0.0,0.0
109,1.0260299956639813,1.0510299956639813,0.0,0.0
110,1.0510299956639813,1.0760299956639816,0.0,0.0
111,1.0760299956639816,1.1010299956639815,0.0,0.0
112,1.1010299956639815,1.1260299956639814,0.0,0.0
113,1.1260299956639814,1.1510299956639813,0.0,0.0
114,1.1510299956639813,1.1760299956639813,0.0,0.0
115,1.1760299956639813,1.2010299956639816,0.0,0.0
116,1.2010299956639816,1.2260299956639815,0.0,0.0
117,1.2260299956639815,1.2510299956639814,0.0,0.0
118,1.2510299956639814,1.2760299956639813,0.0,0.0
119,1.2760299956639813,1.3010299956639813,0.0,0.0
120,1.3010299956639813,1.3260299956639816,0.0,0.0
121,1.3260299956639816,1.3510299956639815,0.0,0.0
122,1.3510299956639815,1.3760299956639814,0.0,0.0
123,1.3760299956639814,1.4010299956639813,0.0,0.0
124,1.4010299956639813,1.4260299956639813,0.0,0.0
125,1.4260299956639813,1.4510299956639816,0.0,0.0
126,1.4510299956639816,1.4760299956639815,0.0,0.0
127,1.4760299956639815,1.5010299956639814,0.0,0.0
128,1.5010299956639814,1.5260299956639813,0.0,0.0
129,1.5260299956639813,1.5510299956639813,0.0,0.0
130,1.5510299956639813,1.5760299956639816,0.0,0.0
131,1.5760299956639816,1.6010299956639815,0.0,0.0
132,1.6010299956639815,1.6260299956639814,0.0,0.0
133,1.6260299956639814,1.6510299956639813,0.0,0.0
134,1.6510299956639813,1.6760299956639813,0.0,0.0
135,1.6760299956639813,1.7010299956639816,0.0,0.0
136,1.7010299956639816,1.7260299956639815,0.0,0.0
137,1.7260299956639815,1.7510299956639814,0.0,0.0
138,1.7510299956639814,1.7760299956639813,0.0,0.0
139,1.7760299956639813,1.8010299956639813,0.0,0.0
140,1.8010299956639813,1.8260299956639816,0.0,0.0
141,1.8260299956639816,1.8510299956639815,0.0,0.0
142,1.8510299956639815,1.8760299956639814,0.0,0.0
143,1.8760299956639814,1.9010299956639813,0.0,0.0
144,1.9010299956639813,1.9260299956639813,0.0,0.0
145,1.9260299956639813,1.9510299956639816,0.0,0.0
146,1.9510299956639816,1.9760299956639815,0.0,0.0
147,1.9760299956639815,2.0010299956639814,0.0,0.0
148,2.0010299956639814,2.0260299956639813,0.0,0.0
149,2.0260299956639813,2.0510299956639813,0.0,0.0
150,2.0510299956639813,2.0760299956639816,0.0,0.0
151,2.0760299956639816,2.1010299956639815,0.0,0.0
152,2.1010299956639815,2.1260299956639814,0.0,0.0
153,2.1260299956639814,2.1510299956639813,0.0,0.0
154,2.1510299956639813,2.1760299956639813,0.0,0.0
155,2.1760299956639813,2.2010299956639816,0.0,0.0
156,2.2010299956639816,2.2260299956639815,0.0,0.0
157,2.2260299956639815,2.2510299956639814,0.0,0.0
158,2.2510299956639814,2.2760299956639813,0.0,0.0
159,2.2760299956639813,2.3010299956639813,0.0,0.0
